12-20-2018 01:00:22,F2T,64.40
12-20-2018 01:00:22,F2H,61.00
12-20-2018 01:30:01,F10,575
12-20-2018 01:30:01,F1T,66.20
12-20-2018 01:30:01,F1H,19.00
12-20-2018 01:30:08,N10,570
12-20-2018 01:30:08,N11,493
12-20-2018 01:30:08,N12,579
12-20-2018 01:30:08,N13,536
12-20-2018 01:30:08,N14,295
12-20-2018 01:30:15,P10,491
12-20-2018 01:30:15,P11,428
12-20-2018 01:30:15,P12,416
12-20-2018 01:30:22,F20,540
12-20-2018 01:30:22,F2T,64.40
12-20-2018 01:30:22,F2H,61.00
12-20-2018 02:00:01,F10,580
12-20-2018 02:00:01,F1T,66.20
12-20-2018 02:00:01,F1H,19.00
12-20-2018 02:00:08,N10,571
12-20-2018 02:00:08,N11,496
12-20-2018 02:00:08,N12,581
12-20-2018 02:00:08,N13,537
12-20-2018 02:00:08,N14,297
12-20-2018 02:00:15,P10,496
12-20-2018 02:00:15,P11,420
12-20-2018 02:00:15,P12,416
12-20-2018 02:00:22,F20,546
12-20-2018 02:00:22,F2T,64.40
12-20-2018 02:00:22,F2H,61.00
12-20-2018 02:30:01,F10,581
12-20-2018 02:30:01,F1T,66.20
12-20-2018 02:30:01,F1H,19.00
12-20-2018 02:30:08,N10,572
12-20-2018 02:30:08,N11,496
12-20-2018 02:30:08,N12,575
12-20-2018 02:30:08,N13,538
12-20-2018 02:30:08,N14,298
12-20-2018 02:30:15,P10,491
12-20-2018 02:30:15,P11,432
12-20-2018 02:30:15,P12,414
12-20-2018 02:30:22,F20,535
12-20-2018 02:30:22,F2T,64.40
12-20-2018 02:30:22,F2H,60.00
12-20-2018 03:00:01,F10,579
12-20-2018 03:00:01,F1T,66.20
12-20-2018 03:00:01,F1H,19.00
12-20-2018 03:00:08,N10,573
12-20-2018 03:00:08,N11,498
12-20-2018 03:00:08,N12,560
12-20-2018 03:00:08,N13,540
12-20-2018 03:00:08,N14,300
12-20-2018 03:00:15,P10,491
12-20-2018 03:00:15,P11,429
12-20-2018 03:00:15,P12,414
12-20-2018 03:00:22,F20,540
12-20-2018 03:00:22,F2T,62.60
12-20-2018 03:00:22,F2H,60.00
12-20-2018 03:30:01,F10,584
12-20-2018 03:30:01,F1T,66.20
12-20-2018 03:30:01,F1H,19.00
12-20-2018 03:30:08,N10,575
12-20-2018 03:30:08,N11,500
12-20-2018 03:30:08,N12,546
12-20-2018 03:30:08,N13,540
12-20-2018 03:30:08,N14,301
12-20-2018 03:30:15,P10,491
12-20-2018 03:30:15,P11,427
12-20-2018 03:30:15,P12,416
12-20-2018 03:30:22,F20,545
12-20-2018 03:30:22,F2T,62.60
12-20-2018 03:30:22,F2H,60.00
12-20-2018 04:00:01,F10,587
12-20-2018 04:00:01,F1T,66.20
12-20-2018 04:00:01,F1H,19.00
12-20-2018 04:00:08,N10,575
12-20-2018 04:00:08,N11,501
12-20-2018 04:00:08,N12,539
12-20-2018 04:00:08,N13,540
12-20-2018 04:00:08,N14,302
12-20-2018 04:00:15,P10,490
12-20-2018 04:00:15,P11,433
12-20-2018 04:00:15,P12,424
12-20-2018 04:00:22,F20,549
12-20-2018 04:00:22,F2T,62.60
12-20-2018 04:00:22,F2H,60.00
12-20-2018 04:30:01,F10,589
12-20-2018 04:30:01,F1T,66.20
12-20-2018 04:30:01,F1H,19.00
12-20-2018 04:30:08,N10,577
12-20-2018 04:30:08,N11,498
12-20-2018 04:30:08,N12,551
12-20-2018 04:30:08,N13,542
12-20-2018 04:30:08,N14,304
12-20-2018 04:30:15,P10,492
12-20-2018 04:30:15,P11,444
12-20-2018 04:30:15,P12,420
12-20-2018 04:30:23,F20,548
12-20-2018 04:30:23,F2T,62.60
12-20-2018 04:30:23,F2H,59.00
12-20-2018 05:00:01,F10,588
12-20-2018 05:00:01,F1T,66.20
12-20-2018 05:00:01,F1H,19.00
12-20-2018 05:00:08,N10,577
12-20-2018 05:00:08,N11,500
12-20-2018 05:00:08,N12,546
12-20-2018 05:00:08,N13,542
12-20-2018 05:00:08,N14,304
12-20-2018 05:00:15,P10,496
12-20-2018 05:00:15,P11,440
12-20-2018 05:00:15,P12,417
12-20-2018 05:00:23,F20,555
12-20-2018 05:00:23,F2T,62.60
12-20-2018 05:00:23,F2H,60.00
12-20-2018 05:30:01,F10,578
12-20-2018 05:30:01,F1T,66.20
12-20-2018 05:30:01,F1H,19.00
12-20-2018 05:30:08,N10,576
12-20-2018 05:30:08,N11,500
12-20-2018 05:30:08,N12,538
12-20-2018 05:30:08,N13,542
12-20-2018 05:30:08,N14,302
12-20-2018 05:30:16,P10,498
12-20-2018 05:30:16,P11,436
12-20-2018 05:30:16,P12,422
12-20-2018 05:30:23,F20,552
12-20-2018 05:30:23,F2T,62.60
12-20-2018 05:30:23,F2H,60.00
12-20-2018 06:00:01,F10,578
12-20-2018 06:00:01,F1T,77.00
12-20-2018 06:00:01,F1H,15.00
12-20-2018 06:00:08,N10,576
12-20-2018 06:00:08,N11,386
12-20-2018 06:00:08,N12,525
12-20-2018 06:00:08,N13,539
12-20-2018 06:00:08,N14,297
12-20-2018 06:00:16,P10,497
12-20-2018 06:00:16,P11,436
12-20-2018 06:00:16,P12,417
12-20-2018 06:00:23,F20,553
12-20-2018 06:00:23,F2T,62.60
12-20-2018 06:00:23,F2H,61.00
12-20-2018 06:30:01,F10,569
12-20-2018 06:30:01,F1T,78.80
12-20-2018 06:30:01,F1H,15.00
12-20-2018 06:30:08,N10,572
12-20-2018 06:30:08,N11,455
12-20-2018 06:30:08,N12,528
12-20-2018 06:30:08,N13,541
12-20-2018 06:30:08,N14,292
12-20-2018 06:30:16,P10,493
12-20-2018 06:30:16,P11,439
12-20-2018 06:30:16,P12,423
12-20-2018 06:30:23,F20,561
12-20-2018 06:30:23,F2T,64.40
12-20-2018 06:30:23,F2H,61.00
12-20-2018 07:00:01,F10,569
12-20-2018 07:00:01,F1T,78.80
12-20-2018 07:00:01,F1H,15.00
12-20-2018 07:00:08,N10,569
12-20-2018 07:00:08,N11,455
12-20-2018 07:00:08,N12,536
12-20-2018 07:00:08,N13,537
12-20-2018 07:00:08,N14,289
12-20-2018 07:00:16,P10,497
12-20-2018 07:00:16,P11,436
12-20-2018 07:00:16,P12,421
12-20-2018 07:00:23,F20,550
12-20-2018 07:00:23,F2T,64.40
12-20-2018 07:00:23,F2H,59.00
12-20-2018 07:30:01,F10,566
12-20-2018 07:30:01,F1T,78.80
12-20-2018 07:30:01,F1H,15.00
12-20-2018 07:30:09,N10,567
12-20-2018 07:30:09,N11,453
12-20-2018 07:30:09,N12,529
12-20-2018 07:30:09,N13,534
12-20-2018 07:30:09,N14,288
12-20-2018 07:30:16,P10,497
12-20-2018 07:30:16,P11,429
12-20-2018 07:30:16,P12,416
12-20-2018 07:30:23,F20,550
12-20-2018 07:30:23,F2T,69.80
12-20-2018 07:30:23,F2H,51.00
12-20-2018 08:00:01,F10,566
12-20-2018 08:00:01,F1T,78.80
12-20-2018 08:00:01,F1H,15.00
12-20-2018 08:00:09,N10,566
12-20-2018 08:00:09,N11,451
12-20-2018 08:00:09,N12,530
12-20-2018 08:00:09,N13,532
12-20-2018 08:00:09,N14,287
12-20-2018 08:00:16,P10,488
12-20-2018 08:00:16,P11,448
12-20-2018 08:00:16,P12,413
12-20-2018 08:00:23,F20,535
12-20-2018 08:00:23,F2T,69.80
12-20-2018 08:00:23,F2H,50.00
12-20-2018 08:30:01,F10,569
12-20-2018 08:30:01,F1T,78.80
12-20-2018 08:30:01,F1H,15.00
12-20-2018 08:30:09,N10,565
12-20-2018 08:30:09,N11,450
12-20-2018 08:30:09,N12,530
12-20-2018 08:30:09,N13,530
12-20-2018 08:30:09,N14,286
12-20-2018 08:30:16,P10,494
12-20-2018 08:30:16,P11,443
12-20-2018 08:30:16,P12,416
12-20-2018 08:30:23,F20,539
12-20-2018 08:30:23,F2T,69.80
12-20-2018 08:30:23,F2H,52.00
12-20-2018 09:00:01,F10,564
12-20-2018 09:00:01,F1T,78.80
12-20-2018 09:00:01,F1H,15.00
12-20-2018 09:00:09,N10,565
12-20-2018 09:00:09,N11,452
12-20-2018 09:00:09,N12,533
12-20-2018 09:00:09,N13,530
12-20-2018 09:00:09,N14,286
12-20-2018 09:00:16,P10,494
12-20-2018 09:00:16,P11,445
12-20-2018 09:00:16,P12,411
12-20-2018 09:00:23,F20,537
12-20-2018 09:00:23,F2T,71.60
12-20-2018 09:00:23,F2H,53.00
12-20-2018 09:30:01,F10,568
12-20-2018 09:30:01,F1T,78.80
12-20-2018 09:30:01,F1H,15.00
12-20-2018 09:30:09,N10,565
12-20-2018 09:30:09,N11,454
12-20-2018 09:30:09,N12,538
12-20-2018 09:30:09,N13,529
12-20-2018 09:30:09,N14,287
12-20-2018 09:30:16,P10,487
12-20-2018 09:30:16,P11,441
12-20-2018 09:30:16,P12,418
12-20-2018 09:30:23,F20,528
12-20-2018 09:30:23,F2T,71.60
12-20-2018 09:30:23,F2H,52.00
12-20-2018 10:00:01,F10,570
12-20-2018 10:00:01,F1T,78.80
12-20-2018 10:00:01,F1H,15.00
12-20-2018 10:00:09,N10,565
12-20-2018 10:00:09,N11,457
12-20-2018 10:00:09,N12,542
12-20-2018 10:00:09,N13,530
12-20-2018 10:00:09,N14,288
12-20-2018 10:00:16,P10,489
12-20-2018 10:00:16,P11,433
12-20-2018 10:00:16,P12,416
12-20-2018 10:00:23,F20,529
12-20-2018 10:00:23,F2T,71.60
12-20-2018 10:00:23,F2H,52.00
12-20-2018 10:30:01,F10,567
12-20-2018 10:30:01,F1T,78.80
12-20-2018 10:30:01,F1H,15.00
12-20-2018 10:30:09,N10,566
12-20-2018 10:30:09,N11,460
12-20-2018 10:30:09,N12,547
12-20-2018 10:30:09,N13,530
12-20-2018 10:30:09,N14,288
12-20-2018 10:30:16,P10,489
12-20-2018 10:30:16,P11,444
12-20-2018 10:30:16,P12,416
12-20-2018 10:30:23,F20,532
12-20-2018 10:30:23,F2T,71.60
12-20-2018 10:30:23,F2H,53.00
12-20-2018 11:00:01,F10,567
12-20-2018 11:00:01,F1T,78.80
12-20-2018 11:00:01,F1H,15.00
12-20-2018 11:00:09,N10,566
12-20-2018 11:00:09,N11,462
12-20-2018 11:00:09,N12,538
12-20-2018 11:00:09,N13,531
12-20-2018 11:00:09,N14,289
12-20-2018 11:00:16,P10,491
12-20-2018 11:00:16,P11,447
12-20-2018 11:00:16,P12,417
12-20-2018 11:00:23,F20,528
12-20-2018 11:00:23,F2T,71.60
12-20-2018 11:00:23,F2H,53.00
12-20-2018 11:30:01,F10,566
12-20-2018 11:30:01,F1T,80.60
12-20-2018 11:30:01,F1H,14.00
12-20-2018 11:30:09,N10,566
12-20-2018 11:30:09,N11,469
12-20-2018 11:30:09,N12,542
12-20-2018 11:30:09,N13,531
12-20-2018 11:30:09,N14,290
12-20-2018 11:30:16,P10,492
12-20-2018 11:30:16,P11,447
12-20-2018 11:30:16,P12,413
12-20-2018 11:30:23,F20,533
12-20-2018 11:30:23,F2T,71.60
12-20-2018 11:30:23,F2H,53.00
12-20-2018 12:00:01,F10,561
12-20-2018 12:00:01,F1T,80.60
12-20-2018 12:00:01,F1H,14.00
12-20-2018 12:00:09,N10,566
12-20-2018 12:00:09,N11,412
12-20-2018 12:00:09,N12,538
12-20-2018 12:00:09,N13,531
12-20-2018 12:00:09,N14,291
12-20-2018 12:00:16,P10,490
12-20-2018 12:00:16,P11,442
12-20-2018 12:00:16,P12,415
12-20-2018 12:00:23,F20,527
12-20-2018 12:00:23,F2T,71.60
12-20-2018 12:00:23,F2H,53.00
12-20-2018 12:30:01,F10,572
12-20-2018 12:30:01,F1T,80.60
12-20-2018 12:30:01,F1H,14.00
12-20-2018 12:30:09,N10,567
12-20-2018 12:30:09,N11,440
12-20-2018 12:30:09,N12,516
12-20-2018 12:30:09,N13,535
12-20-2018 12:30:09,N14,292
12-20-2018 12:30:16,P10,494
12-20-2018 12:30:16,P11,444
12-20-2018 12:30:16,P12,413
12-20-2018 12:30:23,F20,529
12-20-2018 12:30:23,F2T,71.60
12-20-2018 12:30:23,F2H,54.00
12-20-2018 13:00:01,F10,574
12-20-2018 13:00:01,F1T,80.60
12-20-2018 13:00:01,F1H,14.00
12-20-2018 13:00:09,N10,567
12-20-2018 13:00:09,N11,441
12-20-2018 13:00:09,N12,522
12-20-2018 13:00:09,N13,535
12-20-2018 13:00:09,N14,293
12-20-2018 13:00:16,P10,485
12-20-2018 13:00:16,P11,443
12-20-2018 13:00:16,P12,409
12-20-2018 13:00:23,F20,522
12-20-2018 13:00:23,F2T,71.60
12-20-2018 13:00:23,F2H,53.00
12-20-2018 13:30:02,F10,577
12-20-2018 13:30:02,F1T,80.60
12-20-2018 13:30:02,F1H,14.00
12-20-2018 13:30:09,N10,567
12-20-2018 13:30:09,N11,440
12-20-2018 13:30:09,N12,525
12-20-2018 13:30:09,N13,535
12-20-2018 13:30:09,N14,294
12-20-2018 13:30:16,P10,491
12-20-2018 13:30:16,P11,451
12-20-2018 13:30:16,P12,418
12-20-2018 13:30:23,F20,528
12-20-2018 13:30:23,F2T,71.60
12-20-2018 13:30:23,F2H,53.00
12-20-2018 14:00:02,F10,580
12-20-2018 14:00:02,F1T,80.60
12-20-2018 14:00:02,F1H,14.00
12-20-2018 14:00:09,N10,567
12-20-2018 14:00:09,N11,442
12-20-2018 14:00:09,N12,532
12-20-2018 14:00:09,N13,535
12-20-2018 14:00:09,N14,295
12-20-2018 14:00:16,P10,488
12-20-2018 14:00:16,P11,444
12-20-2018 14:00:16,P12,417
12-20-2018 14:00:23,F20,521
12-20-2018 14:00:23,F2T,71.60
12-20-2018 14:00:23,F2H,53.00
12-20-2018 14:30:01,F10,578
12-20-2018 14:30:01,F1T,80.60
12-20-2018 14:30:01,F1H,14.00
12-20-2018 14:30:08,N10,566
12-20-2018 14:30:08,N11,444
12-20-2018 14:30:08,N12,537
12-20-2018 14:30:08,N13,535
12-20-2018 14:30:08,N14,295
12-20-2018 14:30:15,P10,489
12-20-2018 14:30:15,P11,444
12-20-2018 14:30:15,P12,418
12-20-2018 14:30:22,F20,520
12-20-2018 14:30:22,F2T,71.60
12-20-2018 14:30:22,F2H,54.00
12-20-2018 15:00:01,F10,585
12-20-2018 15:00:01,F1T,80.60
12-20-2018 15:00:01,F1H,14.00
12-20-2018 15:00:08,N10,566
12-20-2018 15:00:08,N11,445
12-20-2018 15:00:08,N12,544
12-20-2018 15:00:08,N13,530
12-20-2018 15:00:08,N14,295
12-20-2018 15:00:15,P10,489
12-20-2018 15:00:15,P11,446
12-20-2018 15:00:15,P12,411
12-20-2018 15:00:22,F20,522
12-20-2018 15:00:22,F2T,71.60
12-20-2018 15:00:22,F2H,54.00
12-20-2018 15:30:01,F10,589
12-20-2018 15:30:01,F1T,80.60
12-20-2018 15:30:01,F1H,14.00
12-20-2018 15:30:08,N10,565
12-20-2018 15:30:08,N11,448
12-20-2018 15:30:08,N12,549
12-20-2018 15:30:08,N13,535
12-20-2018 15:30:08,N14,295
12-20-2018 15:30:15,P10,486
12-20-2018 15:30:15,P11,443
12-20-2018 15:30:15,P12,411
12-20-2018 15:30:22,F20,523
12-20-2018 15:30:22,F2T,71.60
12-20-2018 15:30:22,F2H,53.00
12-20-2018 16:00:01,F10,589
12-20-2018 16:00:01,F1T,80.60
12-20-2018 16:00:01,F1H,14.00
12-20-2018 16:00:08,N10,564
12-20-2018 16:00:08,N11,449
12-20-2018 16:00:08,N12,554
12-20-2018 16:00:08,N13,535
12-20-2018 16:00:08,N14,294
12-20-2018 16:00:15,P10,486
12-20-2018 16:00:15,P11,452
12-20-2018 16:00:15,P12,413
12-20-2018 16:00:22,F20,529
12-20-2018 16:00:22,F2T,71.60
12-20-2018 16:00:22,F2H,53.00
12-20-2018 16:30:01,F10,591
12-20-2018 16:30:01,F1T,80.60
12-20-2018 16:30:01,F1H,14.00
12-20-2018 16:30:08,N10,564
12-20-2018 16:30:08,N11,452
12-20-2018 16:30:08,N12,560
12-20-2018 16:30:08,N13,535
12-20-2018 16:30:08,N14,295
12-20-2018 16:30:15,P10,491
12-20-2018 16:30:15,P11,445
12-20-2018 16:30:15,P12,411
12-20-2018 16:30:22,F20,520
12-20-2018 16:30:22,F2T,71.60
12-20-2018 16:30:22,F2H,53.00
12-20-2018 17:00:01,F10,589
12-20-2018 17:00:01,F1T,80.60
12-20-2018 17:00:01,F1H,14.00
12-20-2018 17:00:08,N10,565
12-20-2018 17:00:08,N11,456
12-20-2018 17:00:08,N12,564
12-20-2018 17:00:08,N13,536
12-20-2018 17:00:08,N14,296
12-20-2018 17:00:15,P10,488
12-20-2018 17:00:15,P11,447
12-20-2018 17:00:15,P12,404
12-20-2018 17:00:22,F20,523
12-20-2018 17:00:22,F2T,71.60
12-20-2018 17:00:22,F2H,54.00
12-20-2018 17:30:01,F10,590
12-20-2018 17:30:01,F1T,80.60
12-20-2018 17:30:01,F1H,14.00
12-20-2018 17:30:08,N10,565
12-20-2018 17:30:08,N11,460
12-20-2018 17:30:08,N12,566
12-20-2018 17:30:08,N13,532
12-20-2018 17:30:08,N14,296
12-20-2018 17:30:15,P10,489
12-20-2018 17:30:15,P11,440
12-20-2018 17:30:15,P12,408
12-20-2018 17:30:22,F20,516
12-20-2018 17:30:22,F2T,71.60
12-20-2018 17:30:22,F2H,53.00
12-20-2018 18:00:01,F10,593
12-20-2018 18:00:01,F1T,80.60
12-20-2018 18:00:01,F1H,14.00
12-20-2018 18:00:08,N10,566
12-20-2018 18:00:08,N11,461
12-20-2018 18:00:08,N12,568
12-20-2018 18:00:08,N13,529
12-20-2018 18:00:08,N14,297
12-20-2018 18:00:15,P10,488
12-20-2018 18:00:15,P11,447
12-20-2018 18:00:15,P12,414
12-20-2018 18:00:22,F20,518
12-20-2018 18:00:22,F2T,71.60
12-20-2018 18:00:22,F2H,52.00
12-20-2018 18:30:01,F10,592
12-20-2018 18:30:01,F1T,80.60
12-20-2018 18:30:01,F1H,14.00
12-20-2018 18:30:08,N10,566
12-20-2018 18:30:08,N11,461
12-20-2018 18:30:08,N12,565
12-20-2018 18:30:08,N13,519
12-20-2018 18:30:08,N14,298
12-20-2018 18:30:15,P10,484
12-20-2018 18:30:15,P11,456
12-20-2018 18:30:15,P12,405
12-20-2018 18:30:22,F20,524
12-20-2018 18:30:22,F2T,71.60
12-20-2018 18:30:22,F2H,51.00
12-20-2018 19:00:01,F10,597
12-20-2018 19:00:01,F1T,80.60
12-20-2018 19:00:01,F1H,14.00
12-20-2018 19:00:08,N10,567
12-20-2018 19:00:08,N11,462
12-20-2018 19:00:08,N12,562
12-20-2018 19:00:08,N13,504
12-20-2018 19:00:08,N14,300
12-20-2018 19:00:15,P10,484
12-20-2018 19:00:15,P11,459
12-20-2018 19:00:15,P12,411
12-20-2018 19:00:22,F20,533
12-20-2018 19:00:22,F2T,71.60
12-20-2018 19:00:22,F2H,50.00
12-20-2018 19:30:01,F10,599
12-20-2018 19:30:01,F1T,71.60
12-20-2018 19:30:01,F1H,18.00
12-20-2018 19:30:08,N10,569
12-20-2018 19:30:08,N11,468
12-20-2018 19:30:08,N12,568
12-20-2018 19:30:08,N13,490
12-20-2018 19:30:08,N14,302
12-20-2018 19:30:15,P10,491
12-20-2018 19:30:15,P11,455
12-20-2018 19:30:15,P12,403
12-20-2018 19:30:23,F20,537
12-20-2018 19:30:23,F2T,66.20
12-20-2018 19:30:23,F2H,55.00
12-20-2018 20:00:01,F10,608
12-20-2018 20:00:01,F1T,69.80
12-20-2018 20:00:01,F1H,18.00
12-20-2018 20:00:08,N10,570
12-20-2018 20:00:08,N11,481
12-20-2018 20:00:08,N12,567
12-20-2018 20:00:08,N13,484
12-20-2018 20:00:08,N14,303
12-20-2018 20:00:16,P10,491
12-20-2018 20:00:16,P11,457
12-20-2018 20:00:16,P12,402
12-20-2018 20:00:23,F20,536
12-20-2018 20:00:23,F2T,66.20
12-20-2018 20:00:23,F2H,56.00
12-20-2018 20:30:01,F10,610
12-20-2018 20:30:01,F1T,68.00
12-20-2018 20:30:01,F1H,19.00
12-20-2018 20:30:08,N10,570
12-20-2018 20:30:08,N11,488
12-20-2018 20:30:08,N12,568
12-20-2018 20:30:08,N13,481
12-20-2018 20:30:08,N14,303
12-20-2018 20:30:16,P10,487
12-20-2018 20:30:16,P11,464
12-20-2018 20:30:16,P12,408
12-20-2018 20:30:23,F20,548
12-20-2018 20:30:23,F2T,66.20
12-20-2018 20:30:23,F2H,56.00
12-20-2018 21:00:01,F10,619
12-20-2018 21:00:01,F1T,68.00
12-20-2018 21:00:01,F1H,20.00
12-20-2018 21:00:08,N10,570
12-20-2018 21:00:08,N11,495
12-20-2018 21:00:08,N12,570
12-20-2018 21:00:08,N13,482
12-20-2018 21:00:08,N14,303
12-20-2018 21:00:16,P10,492
12-20-2018 21:00:16,P11,462
12-20-2018 21:00:16,P12,406
12-20-2018 21:00:23,F20,543
12-20-2018 21:00:23,F2T,66.20
12-20-2018 21:00:23,F2H,56.00
12-20-2018 21:30:01,F10,618
12-20-2018 21:30:01,F1T,68.00
12-20-2018 21:30:01,F1H,20.00
12-20-2018 21:30:09,N10,570
12-20-2018 21:30:09,N11,493
12-20-2018 21:30:09,N12,571
12-20-2018 21:30:09,N13,487
12-20-2018 21:30:09,N14,304
12-20-2018 21:30:16,P10,488
12-20-2018 21:30:16,P11,467
12-20-2018 21:30:16,P12,409
12-20-2018 21:30:23,F20,546
12-20-2018 21:30:23,F2T,66.20
12-20-2018 21:30:23,F2H,57.00
12-20-2018 22:00:01,F10,621
12-20-2018 22:00:01,F1T,68.00
12-20-2018 22:00:01,F1H,20.00
12-20-2018 22:00:09,N10,570
12-20-2018 22:00:09,N11,490
12-20-2018 22:00:09,N12,576
12-20-2018 22:00:09,N13,497
12-20-2018 22:00:09,N14,302
12-20-2018 22:00:16,P10,486
12-20-2018 22:00:16,P11,468
12-20-2018 22:00:16,P12,407
12-20-2018 22:00:23,F20,543
12-20-2018 22:00:23,F2T,64.40
12-20-2018 22:00:23,F2H,58.00
12-20-2018 22:30:01,F10,621
12-20-2018 22:30:01,F1T,68.00
12-20-2018 22:30:01,F1H,20.00
12-20-2018 22:30:09,N10,567
12-20-2018 22:30:09,N11,490
12-20-2018 22:30:09,N12,575
12-20-2018 22:30:09,N13,504
12-20-2018 22:30:09,N14,300
12-20-2018 22:30:16,P10,488
12-20-2018 22:30:16,P11,459
12-20-2018 22:30:16,P12,407
12-20-2018 22:30:23,F20,550
12-20-2018 22:30:23,F2T,64.40
12-20-2018 22:30:23,F2H,58.00
12-20-2018 23:00:01,F10,627
12-20-2018 23:00:01,F1T,68.00
12-20-2018 23:00:01,F1H,20.00
12-20-2018 23:00:09,N10,570
12-20-2018 23:00:09,N11,495
12-20-2018 23:00:09,N12,573
12-20-2018 23:00:09,N13,491
12-20-2018 23:00:09,N14,304
12-20-2018 23:00:16,P10,479
12-20-2018 23:00:16,P11,465
12-20-2018 23:00:16,P12,411
12-20-2018 23:00:23,F20,549
12-20-2018 23:00:23,F2T,64.40
12-20-2018 23:00:23,F2H,58.00
12-20-2018 23:30:01,F10,620
12-20-2018 23:30:01,F1T,68.00
12-20-2018 23:30:01,F1H,20.00
12-20-2018 23:30:09,N10,571
12-20-2018 23:30:09,N11,497
12-20-2018 23:30:09,N12,579
12-20-2018 23:30:09,N13,490
12-20-2018 23:30:09,N14,305
12-20-2018 23:30:16,P10,486
12-20-2018 23:30:16,P11,466
12-20-2018 23:30:16,P12,407
12-20-2018 23:30:23,F20,549
12-20-2018 23:30:23,F2T,64.40
12-20-2018 23:30:23,F2H,58.00
12-21-2018 00:00:01,F10,623
12-21-2018 00:00:01,F1T,68.00
12-21-2018 00:00:01,F1H,20.00
12-21-2018 00:00:09,N10,571
12-21-2018 00:00:09,N11,494
12-21-2018 00:00:09,N12,584
12-21-2018 00:00:09,N13,484
12-21-2018 00:00:09,N14,305
12-21-2018 00:00:16,P10,488
12-21-2018 00:00:16,P11,459
12-21-2018 00:00:16,P12,410
12-21-2018 00:00:23,F20,554
12-21-2018 00:00:23,F2T,64.40
12-21-2018 00:00:23,F2H,58.00
12-21-2018 00:30:01,F10,626
12-21-2018 00:30:01,F1T,68.00
12-21-2018 00:30:01,F1H,19.00
12-21-2018 00:30:09,N10,572
12-21-2018 00:30:09,N11,496
12-21-2018 00:30:09,N12,587
12-21-2018 00:30:09,N13,489
12-21-2018 00:30:09,N14,306
12-21-2018 00:30:16,P10,490
12-21-2018 00:30:16,P11,464
12-21-2018 00:30:16,P12,405
12-21-2018 00:30:23,F20,549
12-21-2018 00:30:23,F2T,64.40
12-21-2018 00:30:23,F2H,57.00
12-21-2018 01:00:01,F10,632
12-21-2018 01:00:01,F1T,68.00
12-21-2018 01:00:01,F1H,19.00
12-21-2018 01:00:09,N10,573
12-21-2018 01:00:09,N11,500
12-21-2018 01:00:09,N12,590
12-21-2018 01:00:09,N13,505
12-21-2018 01:00:09,N14,307
12-21-2018 01:00:16,P10,486
12-21-2018 01:00:16,P11,468
12-21-2018 01:00:16,P12,411
12-21-2018 01:00:23,F20,552
12-21-2018 01:00:23,F2T,64.40
12-21-2018 01:00:23,F2H,57.00
12-21-2018 01:30:01,F10,628
12-21-2018 01:30:01,F1T,68.00
12-21-2018 01:30:01,F1H,19.00
12-21-2018 01:30:09,N10,573
12-21-2018 01:30:09,N11,501
12-21-2018 01:30:09,N12,592
12-21-2018 01:30:09,N13,517
12-21-2018 01:30:09,N14,306
12-21-2018 01:30:16,P10,490
12-21-2018 01:30:16,P11,473
12-21-2018 01:30:16,P12,412
12-21-2018 01:30:23,F20,555
12-21-2018 01:30:23,F2T,64.40
12-21-2018 01:30:23,F2H,57.00
12-21-2018 02:00:01,F10,630
12-21-2018 02:00:01,F1T,68.00
12-21-2018 02:00:01,F1H,19.00
12-21-2018 02:00:09,N10,572
12-21-2018 02:00:09,N11,502
12-21-2018 02:00:09,N12,592
12-21-2018 02:00:09,N13,527
12-21-2018 02:00:09,N14,306
12-21-2018 02:00:16,P10,480
12-21-2018 02:00:16,P11,471
12-21-2018 02:00:16,P12,407
12-21-2018 02:00:23,F20,555
12-21-2018 02:00:23,F2T,64.40
12-21-2018 02:00:23,F2H,57.00
12-21-2018 02:30:01,F10,631
12-21-2018 02:30:01,F1T,68.00
12-21-2018 02:30:01,F1H,19.00
12-21-2018 02:30:09,N10,574
12-21-2018 02:30:09,N11,504
12-21-2018 02:30:09,N12,593
12-21-2018 02:30:09,N13,530
12-21-2018 02:30:09,N14,305
12-21-2018 02:30:16,P10,488
12-21-2018 02:30:16,P11,468
12-21-2018 02:30:16,P12,410
12-21-2018 02:30:23,F20,555
12-21-2018 02:30:23,F2T,64.40
12-21-2018 02:30:23,F2H,56.00
12-21-2018 03:00:02,F10,628
12-21-2018 03:00:02,F1T,68.00
12-21-2018 03:00:02,F1H,19.00
12-21-2018 03:00:09,N10,576
12-21-2018 03:00:09,N11,504
12-21-2018 03:00:09,N12,597
12-21-2018 03:00:09,N13,536
12-21-2018 03:00:09,N14,308
12-21-2018 03:00:16,P10,486
12-21-2018 03:00:16,P11,456
12-21-2018 03:00:16,P12,410
12-21-2018 03:00:23,F20,558
12-21-2018 03:00:23,F2T,64.40
12-21-2018 03:00:23,F2H,56.00
12-21-2018 03:30:01,F10,635
12-21-2018 03:30:01,F1T,68.00
12-21-2018 03:30:01,F1H,19.00
12-21-2018 03:30:08,N10,576
12-21-2018 03:30:08,N11,505
12-21-2018 03:30:08,N12,601
12-21-2018 03:30:08,N13,539
12-21-2018 03:30:08,N14,307
12-21-2018 03:30:15,P10,492
12-21-2018 03:30:15,P11,471
12-21-2018 03:30:15,P12,405
12-21-2018 03:30:22,F20,553
